date,state,city,school,longitude,latitude,link,iglink
March 14,Ohio,Hudson,Hudson High School,-81.4139044,41.2568295,https://actionnetwork.org/events/hudson-stands?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/278826186/hudson-high-school-ohio/
March 14,Ohio,Kent,Kent State University,-81.3414649,41.1490629,https://actionnetwork.org/events/kent-state-university?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/1352757/kent-state-university/
March 14,Ohio,Cuyahoga Falls,Cuyahoga Falls High School,-81.4868517,41.1395317,https://actionnetwork.org/events/cfhs-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/251356891/cuyahoga-falls-high-school/
March 14,Ohio,Akron,University of Akron - Bierce Library,-81.5102347,41.0769392,https://actionnetwork.org/events/university-of-akron-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/451688016/university-libraries-at-the-university-of-akron/
March 14,Ohio,Akron,Firestone High School,-81.5646725,41.1186887,https://actionnetwork.org/events/enough-national-school-walkout-105?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/237241027/firestone-theatre/
March 14,Ohio,Copley,Copley High School,-81.649227,41.1126705,https://actionnetwork.org/events/copley-hs-enoughisenough?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/499208/copley-high-school/
March 14,Ohio,Norton,Norton High School,-81.6422098,41.0346097,https://actionnetwork.org/events/norton-high-says-enough?referrer=&source=&email_referrer=&can_id=,FALSE
March 14,Ohio,Youngstown,Chaney High School,-80.694567,41.0924261,https://actionnetwork.org/events/enough-national-school-walkout-chaney-high-youngstown-oh?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/267601035/chaney-high-school/
March 14,Ohio,Warren,Howland High School,-80.7452606,41.2396804,https://actionnetwork.org/events/howland-high-schools-stands-with-parkland?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/266027964/howland-high-school/
March 14,Ohio,Oberlin,Oberlin College,-82.2236001,41.293483,https://actionnetwork.org/events/oberlin-college-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/214849265/oberlin-college/
March 14,Ohio,Toledo,Woodward High School,-83.5273375,41.6797036,https://actionnetwork.org/events/enough-national-school-walk-out-2?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/405590917/woodward-high-school-toledo-ohio/
March 14,Ohio,Perrysburg,Owens Community College,-83.5404682,41.5876233,https://actionnetwork.org/events/silent-support?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/1032271998/owens-community-college/
March 14,Ohio,Delta,Delta High School,-84.0000848,41.5827932,https://actionnetwork.org/events/delta-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/913153798/delta-high-school-ohio/
March 14,Ohio,Bowling Green,Bowling Green High School,-83.6574843,41.3871657,https://actionnetwork.org/events/bowling-green-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/863981778/bowling-green-high-school/
March 14,Ohio,Defiance,Defiance High School,-84.3597945,41.2636606,https://actionnetwork.org/events/defiance-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/251607612/defiance-high-school/
March 14,Ohio,Ada,Ada High School,-83.832884,40.7747433,https://actionnetwork.org/events/ada-high-school-17-minute-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/462960427396525/ada-juniorsenior-high-school/
March 14,Ohio,Galion,Galion City Schools District,-82.7899026,40.7336687,https://actionnetwork.org/events/galion-city-schools-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/550914504/galion-city-schools/
March 14,Ohio,Mansfield,Madison Comprehensive High School,-82.4606121,40.7747221,https://actionnetwork.org/events/madison-comprehensive-school-sit-in?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/965052651/madison-comprehensive-high-school/
March 14,Ohio,Paris,Graham High School,-83.908865,40.122179,https://actionnetwork.org/events/national-school-walkout-90?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/338955893/graham-high-school/
March 14,Ohio,Tipp CIty,Tippecanoe High School,-84.188507,39.9829959,https://actionnetwork.org/events/enough-17-minute-national-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/749798732/tippecanoe-high-school/
March 14,Ohio,Waynesville,Waynesville High School,-84.0929235,39.5353213,https://actionnetwork.org/events/wayne-local-schools-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/518462770/waynesville-high-school/
March 14,Ohio,Springboro,Springboro High School,-84.240096,39.532741,https://actionnetwork.org/events/springboro-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/1008835835/springboro-high-school/
March 14,Ohio,Kettering,Fairmont High School,-84.1644514,39.6988392,https://actionnetwork.org/events/national-school-walk-out?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/251610781/fairmont-high-school/
March 14,Ohio,Dayton,University of Dayton,-84.1799675,39.7393,https://actionnetwork.org/events/enough-university-of-dayton-school-walk-out?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/153330/university-of-dayton/
March 14,Ohio,Granville,Granville High School,-82.5277109,40.0787773,https://actionnetwork.org/events/ghs-national-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/250757814/granville-high-school/
March 14,Ohio,Columbus,Worthington Kilbourne High School,-83.0559379,40.115233,https://actionnetwork.org/events/wolves-walk-out?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/237143687/worthington-kilbourne-high-school/
March 14,Ohio,Worthington,Thomas Worthington High School,-83.025072,40.0904847,https://actionnetwork.org/events/cardinals-for-change?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/238243266/thomas-worthington-high-school/
March 14,Ohio,Hilliard,Hilliard Darby High School,-83.168126,40.0353795,https://actionnetwork.org/events/darbywalkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/721759276/hilliard-darby-high-school-orchestra/
March 14,Ohio,Columbus,Columbus Alternative High School,-82.9800606,40.0194672,https://actionnetwork.org/events/enough-is-enough-national-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/246714895/columbus-alternative-high-school-cahs/
March 14,Ohio,Gahanna,Gahanna Lincoln High School,-82.865554,40.016459,https://actionnetwork.org/events/glhs-national-walkout-lions-for-lives?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/963303933/lincoln-high-school-gahanna-ohio/
March 14,Ohio,Grandview Heights,Grandview Heights High School,-83.048451,39.984492,https://actionnetwork.org/events/national-school-walkout-28?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/864004402/grandview-heights-high-school/
March 14,Ohio,Reynoldsburg,Reynoldsburg High School,-82.816534,39.942786,https://actionnetwork.org/events/reynoldsburg-summit-campus-sit-in?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/10548344/reynoldsburg-high-school-summit-rd-campus/
March 14,Ohio,Columbus,Walnut Ridge High School,-82.8650719,39.9434795,https://actionnetwork.org/events/walnut-ridge-students-walk-out-4-gun-control?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/266667713524738/walnut-ridge-high-school/
March 14,Ohio,Bexley,Bexley High School,-82.9303272,39.963655,https://actionnetwork.org/events/bexley-national-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/245297410/bexley-high-school/
March 14,Ohio,Columbus,Broadleigh Elementary School,-82.9211019,39.9752972,https://actionnetwork.org/events/broadleighs-school-walkout-make-our-schools-safe?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/845515924/broadleigh-elementary-school/
March 14,Ohio,Bexley,Columbus School for Girls,-82.9376161,39.9681271,https://actionnetwork.org/events/columbus-school-for-girls-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/268167/columbus-school-for-girls/
March 14,Ohio,Columbus,South Urban Academy High School,-82.979327,39.939998,https://actionnetwork.org/events/south-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/108475569184362/south-urban-academy-high-school/
March 14,Ohio,Columbus,Metro Institute of Technology,-83.035537,39.9987475,https://actionnetwork.org/events/national-school-walkout-35?referrer=&source=&email_referrer=&can_id=,FALSE
March 14,Ohio,Columbus,Bishop Ready High School,-83.0832793,39.9393045,https://actionnetwork.org/events/bishop-ready-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/244020209/bishop-ready-high-school/
March 14,Ohio,Grove City,JC Sommer Elementary,-83.0832692,39.876997,https://actionnetwork.org/events/jc-sommer-elementary-26-min-for-newtown?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/733764091/jc-sommer-elementary-school/
March 14,Ohio,Grove City,Central Crossing High School,-83.113428,39.8966014,https://actionnetwork.org/events/national-school-walk-out-4?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/247113165/central-crossing-high-school/
March 14,Ohio,Montgomery,Sycamore High School ,-84.3520689,39.267054,https://actionnetwork.org/events/sycamore-high-school?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/905912843/sycamore-high-school-band/
March 14,Mississippi,Olive Branch,All Desoto County/ Memphis Schools,-89.9113289,34.9600125,https://actionnetwork.org/events/desoto-county-walkout?referrer=&source=&email_referrer=&can_id=,
March 14,Mississippi,Brandon,Brandon High School,-89.9752412,32.2429587,https://actionnetwork.org/events/bulldogs-against-gun-violence?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/1662749240716420/brandon-high-school/
March 14,Louisiana,Baton Rouge,Baton Rouge Magnet High School,-91.1597463,30.4452173,https://actionnetwork.org/events/brmhs-walk-together?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/15434143/baton-rouge-magnet-high-school/
March 14,Louisiana,New Orleans,Benjamin Franklin High School,-90.0654818,30.0246406,https://actionnetwork.org/events/benjamin-franklin-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/242533799/benjamin-franklin-high-school-new-orleans/
March 14,Louisiana,New Orleans,Homer Plessy Community School,-90.0628764,29.960952,https://actionnetwork.org/events/plessy-national-school-walkout-enough?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/444568766/homer-a-plessy-community-school/
March 14,Louisiana,New Orleans,Tulane University,-90.1207279,29.9403477,https://actionnetwork.org/events/tulane-national-school-walkout-enough?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/554882/tulane-university/
March 14,Louisiana,New Orleans,The Net Charter High School,-90.0796829,29.9399583,https://actionnetwork.org/events/thenetccwalkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/710671239092593/the-net-charter-high-school/
March 14,Louisiana,Marrero,John Ehret High School,-90.0916691,29.88221,https://actionnetwork.org/events/john-ehret-youth-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/264959664/john-ehret-high-school/
March 14,Georgia,Savannah,Savannah Arts Academy,-81.0928508,32.0460348,https://actionnetwork.org/events/savannah-arts-academy-enough-national-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/220260793/savannah-arts-academy/
March 14,Georgia,Savannah,Islands High School,-81.00769,32.037293,https://actionnetwork.org/events/islands-high-school-enough-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/963189813/islands-high-school/
March 14,Georgia,Bloomingdale,New Hampstead High School,-81.3203287,32.0748929,https://actionnetwork.org/events/enough-14?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/1015767330/new-hampstead-high-school/
March 14,Georgia,Americus,Furlow Charter School,-84.2302429,32.0466276,https://actionnetwork.org/events/furlow-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/689527294408591/furlow-charter-school/
March 14,Georgia,Hamilton,Harris County High School,-84.8889004,32.7578509,https://actionnetwork.org/events/harris-county-stop-the-silence-no-more-gun-violence?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/888573183/harris-county-high-school/
March 14,Georgia,Macon,Howard High School,-83.7736873,32.9023102,https://actionnetwork.org/events/howard-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/713956795/howard-high-school/
March 14,Georgia,Milledgeville,Georgia College,-83.2318054,33.0798884,https://actionnetwork.org/events/enough-national-school-walkout-georgia-college-2?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/219703272/georgia-college/
March 14,Georgia,Griffin,Rehoboth Middle School,-84.1920845,33.2173947,https://actionnetwork.org/events/rehoboth-middle-school-never-again?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/704161584/rehoboth-road-middle-school/
March 14,Georgia,Newnan,Newnan High School,-84.810799,33.3645559,https://actionnetwork.org/events/newnan-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/5040989/newnan-high-school/
March 14,Georgia,Peachtree City,McIntosh High School,-84.5631516,33.4164963,https://actionnetwork.org/events/mcintosh-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/933227/mcintosh-high-school/
March 14,Georgia,Newnan,Madras Middle School,-84.7599721,33.4375475,https://actionnetwork.org/events/enough-madras-middle-school-eagles-rise?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/731685041/madras-middle-school/
March 14,Georgia,Jonesboro,Pointe South Middle School,-84.4114618,33.5208373,https://actionnetwork.org/events/pointe-south-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/222343032/pointe-south-middle/
March 14,Georgia,Athens,University of Georgia,-83.3773221,33.9480053,https://actionnetwork.org/events/enough-national-school-walkout-university-of-georgia?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/926539421/university-of-georgia/
March 14,Georgia,Winder,Apalachee High School,-83.7857432,33.9483838,https://actionnetwork.org/events/ahs-student-enough-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/724934772/apalachee-high-school/
March 14,Georgia,Winder,Winder-Barrow High School ,-83.7281997,34.0049635,https://actionnetwork.org/events/wbhs-enough-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/213873315/winder-barrow-high-school/
March 14,Georgia,Atlanta,Drew Charter School,-84.3109171,33.7464286,https://actionnetwork.org/events/drew-cares-national-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/722211625/charles-r-drew-charter-school/
March 14,Georgia,Douglasville,Chapel Hill High School,-84.7222504,33.672356,https://actionnetwork.org/events/chhs-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/412639981/chapel-hill-high-school-douglasville-georgia/
March 14,Georgia,Douglasville,Alexander High School,-84.7876551,33.6851599,https://actionnetwork.org/events/enough-douglas-county-schools?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/1399074/alexander-high-school/
March 14,Georgia,Douglasville,Douglas County High School,-84.7436353,33.7431198,https://actionnetwork.org/events/douglas-county-high-school-nationalschoolwalkout-enough?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/221137050/douglas-county-high-school-douglasville-georgia/
March 14,Georgia,Dallas,Paulding County High School,-84.8321782,33.8920068,https://actionnetwork.org/events/enough-paulding-county-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/890695304/paulding-county-high-school/
March 14,Georgia,Powder Springs,Hillgrove High School,-84.6672408,33.9260475,https://actionnetwork.org/events/hillgrove-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/236298863/hillgrove-high-school/
March 14,Georgia,Dallas,East Paulding High School,-84.7467525,33.9392714,https://actionnetwork.org/events/ephsforchange?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/226360835/east-paulding-high-school/
March 14,Georgia,Kennesaw,Kennesaw Mountain High School,-84.6237425,33.9990502,https://actionnetwork.org/events/kennesaw-mountain-high-school-walk-out?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/234472400/kennesaw-mountain-high-school/
March 14,Georgia,Dallas,North Paulding High School,-84.8069698,34.0729952,https://actionnetwork.org/events/enough-north-paulding-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/718599896/north-paulding-high-school/
March 14,Georgia,Acworth,Allatoona High School,-84.7359638,34.0350518,https://actionnetwork.org/events/allatoona-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/229309157/allatoona-high-school/
March 14,Georgia,Cartersville,Woodland High School,-84.8336735,34.1194427,https://actionnetwork.org/events/enough-5?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/236581386/woodland-high-school-cartersville-georgia/
March 14,Georgia,Marietta,Sprayberry High School ,-84.4971834,34.0119211,https://actionnetwork.org/events/sprayberry-high-school-enough-walk-out?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/240387493/sprayberry-high-school/
March 14,Georgia,Marietta,Mabry Middle School,-84.4703364,34.0599659,https://actionnetwork.org/events/mabry-middle-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/725039747/mabry-middle-school/
March 14,Georgia,Marietta,George Walton High School,-84.4405691,33.9899606,https://actionnetwork.org/events/george-walton-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/234518539/george-walton-comprehensive-high-school/
March 14,Georgia,Sandy Springs,North Springs High School,-84.3631439,33.9575774,https://actionnetwork.org/events/north-springs-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/92522/north-springs-charter-school-of-arts-and-sciences/
March 14,Georgia,Sandy Springs,Riverwood International Charter School,-84.4174253,33.9179203,https://actionnetwork.org/events/rics-enough-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/223306355/riverwood-high-school/
March 14,Georgia,Atlanta,Ridgeview Charter Middle School,-84.35925,33.898178,https://actionnetwork.org/events/rcs-enough-national-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/742600197/ridgeview-charter-school/
March 14,Georgia,Chamblee,Chamblee Middle School,-84.3108882,33.8965986,https://actionnetwork.org/events/cms-walkout-2?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/481815282/chamblee-middle-school/
March 14,Georgia,Doraville,Sequoyah Middle School,-84.2712857,33.8917535,https://actionnetwork.org/events/enough-national-school-walkout-54?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/762338230/sequoyah-middle-school/
March 14,Georgia,Atlanta,Druid Hills High School,-84.315835,33.7930985,https://actionnetwork.org/events/national-school-walkout-27?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/238786964/druid-hills-high-school/
March 14,Georgia,Decatur,Academe of the Oaks,-84.2838674,33.7716148,https://actionnetwork.org/events/academe-school-walkout-for-gun-control?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/263198365/academe-of-the-oaks/
March 14,Georgia,Decatur,Decatur High School,-84.2967331,33.7708937,https://actionnetwork.org/events/decatur-high-school-national-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/227934635/decatur-high-school-georgia/
March 14,Georgia,Atlanta,The Paideia School,-84.3379362,33.7731723,https://actionnetwork.org/events/enough-national-school-walkout-paideia?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/4297031/the-paideia-school/
March 14,Georgia,Atlanta,Henry W. Grady High School,-84.3714213,33.7805515,https://actionnetwork.org/events/grady-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/240053471/henry-w-grady-high-school/
March 14,Georgia,Atlanta,Inman Middle School ,-84.3627649,33.782326,https://actionnetwork.org/events/inman-middle-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/478063937/inman-middle-school/
March 14,Georgia,Atlanta,The New School of Atlanta ,-84.3659599,33.7464156,https://actionnetwork.org/events/walkout-the-new-school-of-atlanta?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/627282203956702/tns-the-new-school/
March 14,Georgia,Atlanta,Drew Charter School,-84.3109171,33.7464286,https://actionnetwork.org/events/drew-cares-national-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/722211625/charles-r-drew-charter-school/
March 14,Georgia,Norcross,Greater Atlanta Christian School,-84.1694773,33.9197089,https://actionnetwork.org/events/gac-school-walkout-for-peace?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/1657644/greater-atlanta-christian-school/
March 14,Georgia,Suwanee,Peachtree Ridge School,-84.0873384,34.012966,https://actionnetwork.org/events/peachtree-ridge-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/280328821/peachtree-ridge-high-school-wrestling/
March 14,Georgia,Johns Creek,Johns Creek High School,-84.1949554,34.0230663,https://actionnetwork.org/events/johns-creek-highschool-national-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/245199751/johns-creek-high-school/
March 14,Georgia,Johns Creek,Northview High School,-84.1779415,34.0388106,https://actionnetwork.org/events/northview-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/277077321/northview-high-school-georgia/
March 14,Georgia,Johns Creek,Chattahoochee High School,-84.2085702,34.0486915,https://actionnetwork.org/events/chattahoochee-walk-out?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/218345655/chattahoochee-high-school/
March 14,Georgia,Suwanee,North Gwinnett High School,-84.0710286,34.0854513,https://actionnetwork.org/events/enough-north-gwinnett-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/481079885/north-gwinnett-high-school/
March 14,Georgia,Gainesville,Johnson High School,-83.859261,34.222515,https://actionnetwork.org/events/johnson-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/241714852/johnson-high-school/
March 14,Georgia,Gainesville,Gainesville High School,-83.84453,34.3000526,https://actionnetwork.org/events/gainesville-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/877097451/gainesville-high-school-georgia/
March 14,West Virginia,Pascagoula,Pascagoula High School,-88.5470152,30.3617601,https://actionnetwork.org/events/walkout-at-pascagoula-high-school?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/15499301/pascagoula-high-school/
March 14,West Virginia,Meadow Bridge,Meadow Bridge High School,-80.8621765,37.8683055,https://actionnetwork.org/events/enough-4?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/761855965/meadow-bridge-high/
March 14,West Virginia,Philippi,Philip Barbour High School,-79.9928636,39.1090421,https://actionnetwork.org/events/philip-barbour-remembrance-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/p/BYhayb_jB0E/?taken-at=1546699385372723
March 14,Virginia,Skipwith,Bluestone High School,-78.4962415,36.7054767,https://actionnetwork.org/events/national-school-walkout-22?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/1002444755/bluestone-high-school/
March 14,Virginia,Roanoke,Cave Spring High School,-80.0014986,37.2134145,https://actionnetwork.org/events/how-many-more?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/235850065/cave-spring-high-school/
March 14,Virginia,Roanoke,Patrick Henery High School,-79.9836085,37.2559901,https://actionnetwork.org/events/stand-up-for-whats-right-2?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/480940727/patrick-henry-high-school-roanoke-virginia/
March 14,Virginia,Blacksburg,Blacksburg High School,-80.4593477,37.2108556,https://actionnetwork.org/events/one-voice-blacksburg?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/631521962/blacksburg-middle-school-pto/
March 14,Virginia,Radford,Radford University,-80.5506221,37.1382689,https://actionnetwork.org/events/enough-radford-university-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/236064211/radford-university/
March 14,Virginia,Christiansburg,Christiansburg Middle School,-80.4256124,37.1221918,https://actionnetwork.org/events/cms-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/762799332/christiansburg-middle/
March 14,Virginia,Bridgewater,Turner Ashby High School,-78.9556895,38.394992,https://actionnetwork.org/events/we-stand-uknighted?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/140156049924417/turner-ashby-high-school/
March 14,Virginia,Staunton,Stuart Hall School,-79.0767853,38.151073,https://actionnetwork.org/events/stuart-hall-school-walkout-2018?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/31655779/stuart-hall-school/
March 14,Virginia,Staunton,R.E. Lee High School,-79.0532921,38.1648669,https://actionnetwork.org/events/enough-nationalschoolwalkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/1706976972906839/re-lee-high-school/
March 14,Virginia,Waynesboro,Waynebsoro High School,-78.898357,38.070414,https://actionnetwork.org/events/waynesboro-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/250717976/waynesboro-high-school/
March 14,Virginia,Crozet,Western Albermarle High School,-78.7072274,38.047229,https://actionnetwork.org/events/western-albemarle-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/227438815/western-albemarle-high-school/
March 14,Virginia,Charlottesville,Monticello High School,-78.4895468,37.9989866,https://actionnetwork.org/events/monticello-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/887065167/monticello-high-school-virginia/
March 14,Virginia,Charlottesville,Charlottesville High School,-78.4761783,38.0524009,https://actionnetwork.org/events/charlottesville-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/273027072/charlottesville-high-black-knights/
March 14,Virginia,Charlottesville,Albemarle High School,-78.5002245,38.0749759,https://actionnetwork.org/events/enough-is-enough-national-school-walkout-ahs?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/238029057/albemarle-high-school-virginia/
March 14,Virginia,Winchester,Millbrook High School,-78.115178,39.1912949,https://actionnetwork.org/events/millbrook-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/359355542/millbrook-high-school-virginia/
March 14,Virginia,Winchester,John Handley High School,-78.1760456,39.1779358,https://actionnetwork.org/events/jhhs-enough-student-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/240348973/john-handley-high-school/
March 14,Virginia,Winchester,James Wood High School,-78.18269,39.2145511,https://actionnetwork.org/events/school-walk-out-3?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/240924213/james-wood-high-school/
March 14,Virginia,Purcellville,Blue Ridge Middle School,-77.7070961,39.1283385,https://actionnetwork.org/events/enough-national-school-walkout-94?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/725905612/blue-ridge-middle/
March 14,Virginia,Warrenton,Fauquier High School,-77.8150169,38.7202697,https://actionnetwork.org/events/fauquier-high-school-walkout?referrer=&source=&email_referrer=&can_id=,FALSE
